,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,30777,패배,야스오,JAG S0hwan,5,6,8,23278,3,50,15,431,10.5,0,2,6
1,30777,패배,카직스,ROX Se0ngHwan,12,8,8,31050,8,52,20,167,4.1,0,2,6
2,30777,패배,말자하,bbq Tempt,5,5,9,43283,8,21,9,362,8.8,0,2,6
3,30777,패배,진,비 브이 오 와이,1,5,10,27024,3,15,17,336,8.2,0,2,6
4,30777,패배,쉔,GuGer,2,9,6,5934,16,55,23,93,2.3,0,2,6
5,30777,승리,나르,담원 너구리,2,4,15,20706,5,25,14,339,8.2,3,2,9
6,30777,승리,리 신,담원 얼라이브,12,5,13,17882,9,56,22,213,5.2,3,2,9
7,30777,승리,자이라,행운의 변화,8,6,12,37368,4,14,7,311,7.6,3,2,9
8,30777,승리,칼리스타,구름꽃길만걷자,8,5,13,19501,2,10,15,359,8.7,3,2,9
9,30777,승리,세주아니,MataMataMata,3,5,24,12724,18,99,21,79,1.9,3,2,9
10,30778,승리,제이스,JAG S0hwan,7,7,16,34163,7,50,11,348,8.7,1,2,11
11,30778,승리,자르반 4세,ROX Se0ngHwan,0,6,19,10892,11,69,20,162,4.1,1,2,11
12,30778,승리,라이즈,푸딩은푸딩해,13,4,6,49556,4,26,14,409,10.3,1,2,11
13,30778,승리,칼리스타,구름꽃길만걷자,11,4,11,32445,1,13,31,355,8.9,1,2,11
14,30778,승리,쓰레쉬,chorongie,1,5,23,10960,17,106,30,65,1.6,1,2,11
15,30778,패배,사이온,춘봉박,4,6,11,20077,2,19,10,257,6.4,1,1,5
16,30778,패배,케인,PeanuToT,6,8,8,22132,11,38,34,258,6.5,1,1,5
17,30778,패배,빅토르,학교밀베포친키,6,4,9,32089,3,23,26,324,8.1,1,1,5
18,30778,패배,이즈리얼,비 브이 오 와이,8,3,10,49444,2,25,18,359,9.0,1,1,5
19,30778,패배,세주아니,MataMataMata,2,11,11,10559,21,99,25,78,2.0,1,1,5
20,30779,패배,야스오,JAG S0hwan,4,9,3,13208,6,39,7,297,7.9,1,2,6
21,30779,패배,니달리,작전동 노란머리,6,6,5,13066,12,37,25,255,6.8,1,2,6
22,30779,패배,다이애나,이야공,7,4,9,36897,2,6,9,318,8.5,1,2,6
23,30779,패배,미스 포츈,wjhfjihtiu,11,3,7,31891,2,34,19,287,7.7,1,2,6
24,30779,패배,쉔,SKT T1 WoIf,1,7,9,5932,10,38,13,62,1.7,1,2,6
25,30779,승리,나르,이도류,5,5,11,17155,3,38,7,281,7.5,1,1,7
26,30779,승리,카직스,wo yao qu daye,4,4,7,12124,12,36,22,194,5.2,1,1,7
27,30779,승리,조이,아 백,8,2,11,40768,3,19,4,308,8.2,1,1,7
28,30779,승리,시비르,RRRuleRRR,6,10,10,25444,2,26,23,420,11.2,1,1,7
29,30779,승리,알리스타,GuGer,6,8,16,8996,18,61,15,60,1.6,1,1,7
30,30780,패배,사이온,JAG S0hwan,2,1,7,13306,5,16,2,214,7.5,0,0,2
31,30780,패배,엘리스,작전동 노란머리,1,4,10,12376,10,50,19,150,5.3,0,0,2
32,30780,패배,아지르,진에어 저스티스,5,4,3,20891,3,15,16,232,8.1,0,0,2
33,30780,패배,진,GALA,7,5,5,18389,3,11,1,196,6.9,0,0,2
34,30780,패배,오른,진쟤승,4,3,6,9700,2,28,8,62,2.2,0,0,2
35,30780,승리,나르,커피물조절장인,3,6,4,13560,3,27,6,232,8.1,1,2,10
36,30780,승리,세주아니,So1o,1,2,9,10765,5,46,7,148,5.2,1,2,10
37,30780,승리,제이스,ysdgqxcj,8,2,5,22843,3,9,10,262,9.2,1,2,10
38,30780,승리,트리스타나,RRRuleRRR,2,5,8,26702,3,19,10,245,8.6,1,2,10
39,30780,승리,브라움,Nova1,3,4,7,7952,16,48,24,52,1.8,1,2,10
