,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,3340,패배,나르,JAG S0hwan,5,5,2,17065,4,14,4,222,7.6,0,0,2
1,3340,패배,세주아니,real gankster,3,3,5,10611,7,52,12,157,5.4,0,0,2
2,3340,패배,야스오,Alielie,1,10,1,6379,2,7,3,228,7.8,0,0,2
3,3340,패배,바루스,VIP 민형,5,3,5,21450,2,13,14,275,9.4,0,0,2
4,3340,패배,알리스타,Sim Student,0,6,6,6139,8,33,10,46,1.6,0,0,2
5,3340,승리,갱플랭크,Kingen,7,2,8,29989,4,18,3,234,8.0,0,1,11
6,3340,승리,니달리,FeelsSosoMan,5,3,7,15386,5,13,8,228,7.8,0,1,11
7,3340,승리,조이,By myself,11,2,2,28845,10,38,8,223,7.6,0,1,11
8,3340,승리,자야,풀 뜯는 미드,4,3,8,16364,1,12,8,230,7.9,0,1,11
9,3340,승리,소라카,구운몽임,0,4,11,6215,2,29,15,33,1.1,0,1,11
10,3341,패배,갱플랭크,Co2dplay,1,7,6,24043,2,21,2,269,8.3,0,3,7
11,3341,패배,쉬바나,PuncHh,3,6,5,12487,7,12,6,188,5.8,0,3,7
12,3341,패배,베이가,ZhanQiHuaYm,8,4,5,20784,2,15,8,316,9.8,0,3,7
13,3341,패배,자야,real gankster,4,5,7,15589,3,14,2,267,8.3,0,3,7
14,3341,패배,라칸,KT MATA,3,3,11,7372,16,78,9,17,0.5,0,3,7
15,3341,승리,마오카이,세메론,3,4,11,16290,2,15,2,213,6.6,1,1,7
16,3341,승리,니달리,FeelsPepsiMan,10,1,7,16099,7,10,21,179,5.5,1,1,7
17,3341,승리,라이즈,아이지 Rook1E,2,6,9,12156,6,12,7,303,9.4,1,1,7
18,3341,승리,진,암고잉빽투더스탙,7,4,13,22548,5,15,12,332,10.3,1,1,7
19,3341,승리,블리츠크랭크,진쟤승,3,4,13,10278,11,40,18,51,1.6,1,1,7
20,3342,패배,나르,Excal1bur1,2,3,0,5505,0,4,3,104,7.4,0,0,0
21,3342,패배,렉사이,real gankster,0,1,2,2638,1,8,2,63,4.5,0,0,0
22,3342,패배,라이즈,Zhongdan XD,0,2,0,3515,2,7,1,66,4.7,0,0,0
23,3342,패배,진,영광 스런 년,1,6,0,3395,2,5,1,87,6.2,0,0,0
24,3342,패배,잔나,IndonesiaMassage,0,3,0,2932,2,8,3,10,0.7,0,0,0
25,3342,승리,제이스,JAG S0hwan,2,2,2,6585,3,13,1,126,8.9,0,0,8
26,3342,승리,리 신,나는야베이베이1,2,0,4,3243,4,17,2,72,5.1,0,0,8
27,3342,승리,리산드라,꾸자니 똑땅해,3,0,4,5167,0,5,2,84,5.9,0,0,8
28,3342,승리,트리스타나,ysdgqxcj,5,0,5,5630,1,6,1,117,8.3,0,0,8
29,3342,승리,카르마,Yaharong,3,1,7,4221,2,12,0,12,0.8,0,0,8
30,3343,패배,카시오페아,SOLCA1,5,5,3,14211,3,13,0,235,8.3,0,0,0
31,3343,패배,렉사이,real gankster,4,5,5,8176,9,14,10,119,4.2,0,0,0
32,3343,패배,신드라,JAG SnowFlower,5,4,2,17082,4,9,4,233,8.3,0,0,0
33,3343,패배,코그모,귀여운스티치,4,6,7,12487,1,10,2,195,6.9,0,0,0
34,3343,패배,쓰레쉬,이상호,0,4,8,5451,7,31,1,31,1.1,0,0,0
35,3343,승리,라이즈,마레말해뭘말해,3,3,8,11245,1,13,1,245,8.7,1,2,10
36,3343,승리,카직스,오억만,11,3,3,17870,2,4,7,132,4.7,1,2,10
37,3343,승리,탈리야,8강따리미드,2,3,9,15044,2,14,1,237,8.4,1,2,10
38,3343,승리,트리스타나,LPL noob ad QAQ,8,2,5,18051,1,10,5,276,9.8,1,2,10
39,3343,승리,룰루,담원 호잇이,0,7,18,5453,5,26,14,20,0.7,1,2,10
40,3344,패배,쉔,walking300 fan,2,5,9,10314,0,11,2,131,4.9,0,1,0
41,3344,패배,잭스,real gankster,1,6,9,6002,11,12,1,105,3.9,0,1,0
42,3344,패배,블라디미르,토마토페이스트,10,6,4,30488,4,12,0,229,8.6,0,1,0
