,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,30380,승리,갱플랭크,쌀국수뚝붸기,4,6,3,8449,0,9,2,189,7.7,0,0,6
1,30380,승리,자르반 4세,오억만,6,5,8,15976,3,16,7,170,6.9,0,0,6
2,30380,승리,라이즈,마산가자,8,4,4,19682,4,12,8,193,7.9,0,0,6
3,30380,승리,이즈리얼,FVV BETTY,7,3,5,17155,3,15,7,207,8.5,0,0,6
4,30380,승리,카르마,PuncHh,1,2,12,10934,11,29,13,18,0.7,0,0,6
5,30380,패배,나르,우에하라 크롱,4,6,5,10771,4,14,0,175,7.2,1,0,2
6,30380,패배,세주아니,F0y,4,2,7,8713,5,43,11,126,5.1,1,0,2
7,30380,패배,르블랑,피넛사냥개1,9,6,5,17979,5,16,1,184,7.5,1,0,2
8,30380,패배,진,BKKK,0,5,3,6929,1,9,6,172,7.0,1,0,2
9,30380,패배,바드,So1o,3,7,4,7958,5,26,7,19,0.8,1,0,2
10,30381,패배,나르,빅파이초코파이,5,11,5,23516,2,23,8,343,7.6,2,3,10
11,30381,패배,렝가,담원 크러쉬,5,9,8,21878,6,28,19,216,4.8,2,3,10
12,30381,패배,라이즈,마산가자,8,8,11,37073,9,29,10,369,8.2,2,3,10
13,30381,패배,미스 포츈,Greed A Pride,14,6,6,31110,9,58,34,373,8.3,2,3,10
14,30381,패배,레오나,160810,3,7,16,12144,18,68,23,78,1.7,2,3,10
15,30381,승리,카밀,쌀국수뚝붸기,13,7,11,32374,2,22,10,324,7.2,1,1,8
16,30381,승리,카직스,6학년4반장용준,7,5,11,19712,12,46,17,239,5.3,1,1,8
17,30381,승리,탈리야,DWG ShowMaker,8,7,17,46065,6,11,8,404,9.0,1,1,8
18,30381,승리,진,상어가족,6,7,19,31983,2,19,17,263,5.9,1,1,8
19,30381,승리,제라스,PawN God,7,9,17,35704,11,101,28,117,2.6,1,1,8
20,30382,승리,오른,쌀국수뚝붸기,6,0,15,13299,2,11,2,178,7.9,0,1,10
21,30382,승리,자르반 4세,일견무시도성빈,10,4,20,15977,5,19,5,105,4.7,0,1,10
22,30382,승리,탈리야,MVP Ian,5,1,16,23267,6,28,9,223,10.0,0,1,10
23,30382,승리,트리스타나,어껭간만에찾아뵙,11,3,7,20841,3,18,6,166,7.4,0,1,10
24,30382,승리,알리스타,마산가자,3,3,11,6068,5,11,3,30,1.3,0,1,10
25,30382,패배,나르,KDM PERT,1,9,1,7182,1,15,2,144,6.4,0,0,0
26,30382,패배,카직스,9346,4,7,4,7612,1,10,12,97,4.3,0,0,0
27,30382,패배,라이즈,으아으앙으아앙,2,4,3,10446,2,7,12,191,8.5,0,0,0
28,30382,패배,코르키,deft123456,4,6,3,18195,3,18,5,183,8.2,0,0,0
29,30382,패배,쉔,구름꽃길만걷자,0,9,4,4260,0,10,4,37,1.7,0,0,0
30,30383,승리,갱플랭크,피넛사냥개2,6,4,13,32263,1,25,5,344,9.8,1,1,8
31,30383,승리,니달리,PuncHh,7,4,14,23788,5,23,13,225,6.4,1,1,8
32,30383,승리,라이즈,마산가자,7,7,14,30909,5,17,8,301,8.5,1,1,8
33,30383,승리,진,구름꽃길만걷자,9,7,11,30136,2,12,7,265,7.5,1,1,8
34,30383,승리,쉔,534N,7,8,14,10958,5,64,16,90,2.6,1,1,8
35,30383,패배,오른,Kingen,5,7,7,29964,1,17,9,256,7.3,1,3,5
36,30383,패배,자르반 4세,Twink1e,8,7,9,15705,4,22,11,162,4.6,1,3,5
37,30383,패배,탈리야,송하영 팬,6,11,11,26038,4,18,3,216,6.1,1,3,5
38,30383,패배,미스 포츈,Excal1bur1,6,6,11,23742,4,34,19,305,8.7,1,3,5
39,30383,패배,제라스,최석배 사생팬,5,5,11,30835,4,37,11,56,1.6,1,3,5
40,30384,패배,갱플랭크,Cuz2,4,7,0,11548,1,14,2,197,7.0,0,1,3
41,30384,패배,카직스,PeanuToT,3,3,3,12713,4,24,11,143,5.1,0,1,3
42,30384,패배,아지르,마산가자,3,3,3,23374,4,13,12,264,9.4,0,1,3
43,30384,패배,이즈리얼,Excal1bur1,0,8,2,16571,2,11,3,219,7.8,0,1,3
44,30384,패배,카르마,FeelsCoffeeMan,0,5,3,9281,6,23,10,26,0.9,0,1,3
45,30384,승리,나르,RVS Poss,4,6,6,14913,3,15,5,193,6.9,1,2,9
46,30384,승리,니달리,종학윙,5,1,8,9951,4,20,10,177,6.3,1,2,9
47,30384,승리,르블랑,Fotune,7,3,3,22303,3,23,3,198,7.1,1,2,9
48,30384,승리,베인,Afreeca Kramer,10,0,5,22897,4,15,8,290,10.4,1,2,9
49,30384,승리,알리스타,진에어 저스티스,0,0,13,4280,11,44,10,46,1.6,1,2,9
50,30385,패배,제이스,뒷텔와드점,1,10,6,10403,2,21,1,179,7.2,1,0,5
51,30385,패배,카직스,DaYE,13,7,6,23004,4,22,8,116,4.7,1,0,5
