,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
185,10452,승리,마오카이,ROX Sangyoon,2,2,8,5391,4,9,3,160,7.6,0,0,5
186,10452,승리,렝가,SKT T1 WoIf,8,2,4,10465,3,15,5,141,6.7,0,0,5
187,10452,승리,조이,By myself,3,1,6,11725,7,23,4,174,8.3,0,0,5
188,10452,승리,미스 포츈,FVV BETTY,3,0,2,11782,3,21,9,196,9.4,0,0,5
189,10452,승리,브라움,슬프다고말하면,0,0,8,2591,6,26,7,38,1.8,0,0,5
190,10453,패배,갱플랭크,Delicious Fish,10,8,7,50043,2,39,11,441,8.0,2,1,7
191,10453,패배,카직스,점점나의마음이끌,8,6,11,33824,13,45,25,232,4.2,2,1,7
192,10453,패배,탈리야,푸딩은푸딩해,8,4,10,41799,0,5,11,586,10.6,2,1,7
193,10453,패배,진,chirchri,9,5,8,33518,4,26,20,461,8.4,2,1,7
194,10453,패배,탐 켄치,Nova1,0,5,17,6937,37,114,39,120,2.2,2,1,7
195,10453,승리,카밀,오억만,7,14,8,34914,0,27,10,456,8.3,2,3,11
196,10453,승리,엘리스,7895123,3,6,12,30738,15,47,25,260,4.7,2,3,11
197,10453,승리,아지르,By myself,7,5,6,58854,11,74,15,500,9.1,2,3,11
198,10453,승리,이즈리얼,Greed A Pride,8,4,9,57092,6,37,21,513,9.3,2,3,11
199,10453,승리,쓰레쉬,슬프다고말하면,2,6,15,11482,18,73,35,98,1.8,2,3,11
