,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60239,승리,라이즈,The shy,5,6,10,21077,2,15,4,258,7.6,0,3,10
1,60239,승리,엘리스,T 1 a n,12,8,10,18323,3,9,8,165,4.8,0,3,10
2,60239,승리,탈리야,안개 낀 미드,10,5,11,25613,3,17,4,294,8.6,0,3,10
3,60239,승리,루시안,Deft1,17,7,11,42797,3,15,13,304,8.9,0,3,10
4,60239,승리,잔나,MataMataMata,5,3,22,11564,7,33,11,28,0.8,0,3,10
5,60239,패배,베인,오뚜기3분미트볼,3,10,4,14910,1,16,5,272,8.0,2,0,4
6,60239,패배,리 신,Afreeca M0wgli,3,10,9,8286,6,63,6,120,3.5,2,0,4
7,60239,패배,말자하,마산가자,9,4,6,23841,7,16,3,316,9.3,2,0,4
8,60239,패배,미스 포츈,덤벼보던가,8,10,7,34204,3,19,5,260,7.6,2,0,4
9,60239,패배,티모,눈꽃아닙니다,4,16,10,27559,9,22,7,22,0.6,2,0,4
10,60240,패배,나르,HKA Riris,6,4,3,25497,7,19,12,295,9.3,0,2,3
11,60240,패배,렉사이,T 1 a n,4,3,6,10589,5,9,13,147,4.6,0,2,3
12,60240,패배,탈리야,안개 낀 미드,4,6,3,27072,3,17,8,227,7.2,0,2,3
13,60240,패배,바루스,Deft1,2,5,8,19982,4,15,13,343,10.8,0,2,3
14,60240,패배,타릭,MataMataMata,0,4,10,4749,14,66,12,69,2.2,0,2,3
15,60240,승리,트런들,Kingen,3,4,8,17958,2,14,3,212,6.7,2,1,10
16,60240,승리,헤카림,Afreeca M0wgli,4,4,8,13920,6,35,16,190,6.0,2,1,10
17,60240,승리,오리아나,마산가자,7,1,9,33899,4,32,5,313,9.9,2,1,10
18,60240,승리,트리스타나,김기인박수,8,3,5,22289,3,12,15,290,9.1,2,1,10
19,60240,승리,알리스타,박투신,0,4,13,6655,10,48,6,47,1.5,2,1,10
20,60241,패배,마오카이,아라가키 유이,2,4,10,13357,1,11,0,133,5.6,0,1,3
21,60241,패배,니달리,해운대잠만보,9,5,1,8679,5,8,1,115,4.9,0,1,3
22,60241,패배,라이즈,안개 낀 미드,1,4,1,6340,5,13,4,200,8.4,0,1,3
23,60241,패배,진,wo yao qu daye,2,11,7,11968,0,8,2,143,6.0,0,1,3
24,60241,패배,블리츠크랭크,The shy,5,6,3,10072,1,7,2,30,1.3,0,1,3
25,60241,승리,갱플랭크,DWG Nuguri,5,5,6,16354,2,12,1,193,8.1,1,1,4
26,60241,승리,리 신,So1o,7,3,9,10148,4,24,1,96,4.1,1,1,4
27,60241,승리,탈리야,7hal,6,6,12,20578,3,8,2,202,8.5,1,1,4
28,60241,승리,바루스,Lz Tv SuShi,8,3,10,14830,3,7,3,184,7.8,1,1,4
29,60241,승리,쓰레쉬,구직자 zzus,4,2,17,6468,8,27,6,31,1.3,1,1,4
30,60242,승리,야스오,Gon123,1,2,2,3802,0,5,0,94,6.4,0,0,6
31,60242,승리,렝가,not for self,6,1,2,6380,0,6,0,89,6.0,0,0,6
32,60242,승리,아지르,안개 낀 미드,8,1,3,14222,0,6,0,132,8.9,0,0,6
33,60242,승리,베인,커소리어스나,1,3,2,4988,0,5,1,81,5.5,0,0,6
34,60242,승리,잔나,Find Realey,2,1,10,4612,1,6,1,3,0.2,0,0,6
