,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60697,패배,오른,멍멍이2,5,4,7,17761,3,11,3,171,5.9,0,2,4
1,60697,패배,니달리,FeelsSosoMan,4,6,9,13571,4,37,13,211,7.3,0,2,4
2,60697,패배,탈리야,republic123,7,6,7,17434,2,12,6,258,8.9,0,2,4
3,60697,패배,진,Rain1ng,5,4,8,20644,2,11,13,253,8.7,0,2,4
4,60697,패배,알리스타,구직자 쭈스,1,8,6,6030,8,30,9,43,1.5,0,2,4
5,60697,승리,쉔,SnakeLight,2,4,13,12911,2,7,2,215,7.4,1,0,7
6,60697,승리,세주아니,마이엠브,3,4,14,11865,11,51,13,174,6.0,1,0,7
7,60697,승리,아지르,PawN God,8,6,9,26871,6,17,7,227,7.8,1,0,7
8,60697,승리,칼리스타,메 끠,14,3,5,21570,3,8,6,237,8.2,1,0,7
9,60697,승리,쓰레쉬,엄청강한 올빼미,1,5,18,7055,15,40,9,33,1.1,1,0,7
10,60698,패배,마오카이,DWG ShowMaker,3,3,6,9405,1,7,2,146,6.7,0,0,0
11,60698,패배,렝가,멍멍이2,3,4,6,9588,1,16,0,114,5.3,0,0,0
12,60698,패배,트위스티드 페이트,TeachersWu,4,3,3,4461,6,12,4,173,8.0,0,0,0
13,60698,패배,칼리스타,fndasjkfkqw,2,1,0,3581,2,16,4,182,8.4,0,0,0
14,60698,패배,쓰레쉬,chijixuanshou,0,3,8,3388,7,38,13,34,1.6,0,0,0
15,60698,승리,제이스,Alielie,4,6,2,10758,2,5,0,182,8.4,1,1,6
16,60698,승리,잭스,마이엠브,3,2,3,5702,4,19,12,187,8.6,1,1,6
17,60698,승리,오리아나,PawN God,5,3,6,16287,4,14,8,189,8.7,1,1,6
18,60698,승리,미스 포츈,Rain1ng,1,0,4,10085,4,10,12,221,10.2,1,1,6
19,60698,승리,알리스타,구직자 zzus,1,1,6,3103,6,18,8,36,1.7,1,1,6
20,60699,승리,제이스,PawN God,6,0,2,18457,5,20,1,156,8.4,0,0,8
21,60699,승리,렝가,멍멍이2,3,1,4,6277,2,22,10,111,6.0,0,0,8
22,60699,승리,카사딘,CooN,6,1,2,12561,1,7,0,136,7.4,0,0,8
23,60699,승리,미스 포츈,fndasjkfkqw,2,3,3,8444,2,18,4,158,8.5,0,0,8
24,60699,승리,잔나,Empmuyi,0,2,6,3742,1,8,4,11,0.6,0,0,8
25,60699,패배,잭스,Alielie,0,6,1,5042,0,4,1,69,3.7,0,0,0
26,60699,패배,세주아니,마이엠브,3,2,2,3411,4,24,6,89,4.8,0,0,0
27,60699,패배,신드라,TeachersWu,2,4,1,6918,1,7,3,108,5.8,0,0,0
28,60699,패배,애쉬,Rain1ng,0,2,3,8694,1,7,2,119,6.4,0,0,0
29,60699,패배,알리스타,구직자 zzus,2,3,1,3064,6,13,5,18,1.0,0,0,0
30,60700,승리,갱플랭크,빅파이초코파이,5,4,9,26765,1,20,7,298,9.0,2,1,10
31,60700,승리,렝가,멍멍이2,12,10,6,25426,4,33,10,153,4.6,2,1,10
32,60700,승리,베이가,ZhanQiHuaYm,14,8,8,30278,4,16,8,266,8.0,2,1,10
33,60700,승리,칼리스타,덤벼보던가,13,9,7,26366,2,13,9,342,10.3,2,1,10
34,60700,승리,알리스타,커닝시티 피그미,3,6,17,7845,9,40,12,36,1.1,2,1,10
35,60700,패배,갈리오,FW Maple,2,8,19,21758,3,13,4,242,7.3,0,0,2
36,60700,패배,카직스,PeanuToT,14,10,10,26966,7,22,5,160,4.8,0,0,2
37,60700,패배,탈리야,IGS Dasher,10,8,11,26984,9,24,4,249,7.5,0,0,2
38,60700,패배,진,FVV BETTY,8,7,11,20764,5,14,5,211,6.4,0,0,2
39,60700,패배,자이라,Lvmao,3,14,14,24500,9,27,18,43,1.3,0,0,2
40,60701,패배,올라프,멍멍이2,0,3,3,4086,1,8,3,137,7.0,0,0,1
41,60701,패배,엘리스,FVV BETTY,2,1,2,1871,3,15,6,78,4.0,0,0,1
42,60701,패배,오리아나,상어가족,0,2,0,3815,2,9,0,169,8.7,0,0,1
43,60701,패배,진,Hades9,2,2,1,4586,2,9,1,170,8.7,0,0,1
44,60701,패배,자르반 4세,Lvmao,1,5,3,4696,5,14,6,18,0.9,0,0,1
45,60701,승리,제이스,우에하라 크롱,4,2,0,11036,3,22,3,169,8.7,0,1,5
46,60701,승리,세주아니,PeanuToT,2,0,5,3704,4,11,8,120,6.1,0,1,5
47,60701,승리,탈리야,LFT MID,0,0,2,4536,1,9,5,198,10.1,0,1,5
48,60701,승리,미스 포츈,GALAAAA,7,1,2,8684,0,5,2,182,9.3,0,1,5
49,60701,승리,제라스,빅파이초코파이,0,2,7,8032,5,12,2,10,0.5,0,1,5
50,60702,패배,갱플랭크,Gazuaaaaaaa,2,3,2,5523,4,10,0,107,6.4,0,0,1
51,60702,패배,엘리스,멍멍이2,2,3,3,4758,2,17,6,61,3.7,0,0,1
52,60702,패배,아지르,KDM PERT,1,4,2,5122,3,9,4,135,8.1,0,0,1
53,60702,패배,자야,SnakeLight,4,3,4,9279,1,12,3,139,8.4,0,0,1
54,60702,패배,레오나,Kingen,1,3,6,3609,6,17,11,30,1.8,0,0,1
55,60702,승리,제이스,RVS Poss,5,4,1,11020,4,21,5,135,8.1,0,2,3
56,60702,승리,쉬바나,Flyquest Flame,4,1,5,5604,3,8,8,131,7.9,0,2,3
57,60702,승리,라이즈,단군의청춘부재,3,0,3,4547,3,20,4,163,9.8,0,2,3
58,60702,승리,미스 포츈,Atlen,4,3,5,11428,0,5,4,132,7.9,0,2,3
59,60702,승리,소라카,YOYOuuuuuO,0,2,7,4121,2,15,3,10,0.6,0,2,3
60,60703,승리,피오라,WENJUNXI,5,0,1,7734,4,19,0,160,8.5,0,0,5
61,60703,승리,렝가,멍멍이2,3,1,6,5688,2,17,2,108,5.7,0,0,5
62,60703,승리,피즈,가을이 오는 날,9,1,1,12110,2,8,4,159,8.4,0,0,5
63,60703,승리,미스 포츈,나라카일,3,2,7,11751,1,7,6,162,8.6,0,0,5
64,60703,승리,타릭,YOYOuuuuuO,1,2,10,4789,2,16,6,30,1.6,0,0,5
65,60703,패배,오른,baramgaebi,0,4,0,8841,2,10,3,133,7.1,0,0,0
66,60703,패배,이블린,5gak,3,4,3,6598,2,14,2,99,5.3,0,0,0
67,60703,패배,리산드라,Wzb1,0,4,3,8507,1,6,2,138,7.3,0,0,0
68,60703,패배,진,혼자해도충분하다,1,4,1,5983,0,7,1,124,6.6,0,0,0
69,60703,패배,알리스타,선기박,2,5,1,2901,7,28,5,19,1.0,0,0,0
70,60704,승리,올라프,코w코,3,1,2,5157,2,9,1,146,8.3,0,1,4
71,60704,승리,렝가,멍멍이2,4,1,1,4115,3,18,4,110,6.3,0,1,4
72,60704,승리,아지르,성민콩,6,2,1,10756,4,11,4,169,9.6,0,1,4
73,60704,승리,진,SnakeLight,2,1,6,7027,2,8,0,157,8.9,0,1,4
74,60704,승리,알리스타,Destiny,1,1,4,2411,3,18,2,20,1.1,0,1,4
75,60704,패배,케넨,커피물조절장인,3,1,0,5777,1,7,2,145,8.3,0,0,1
76,60704,패배,렉사이,Wilder,1,3,3,3708,6,16,4,81,4.6,0,0,1
77,60704,패배,그레이브즈,구름꽃길만걷자,1,4,1,4009,0,7,4,126,7.2,0,0,1
78,60704,패배,바루스,GALAAAA,0,2,1,4349,3,7,2,141,8.0,0,0,1
79,60704,패배,미스 포츈,먹는건즐거워,1,6,2,7605,2,8,1,23,1.3,0,0,1
80,60705,패배,제이스,꾸자니 똑땅해,6,7,2,16645,1,21,1,210,8.0,0,0,2
81,60705,패배,자르반 4세,XinyiQAQ,5,7,8,12470,5,9,1,143,5.5,0,0,2
82,60705,패배,오리아나,DWG ShowMaker,1,8,9,10541,4,20,2,204,7.8,0,0,2
83,60705,패배,미스 포츈,멍멍이2,5,8,4,10760,1,10,5,187,7.2,0,0,2
84,60705,패배,레오나,Z 2017 11 25,4,7,5,6468,5,25,5,42,1.6,0,0,2
85,60705,승리,럼블,우에하라 크롱,7,5,11,13841,4,14,2,165,6.3,1,2,8
86,60705,승리,리 신,play ni ma sup,11,6,11,15440,6,16,1,112,4.3,1,2,8
87,60705,승리,말자하,요플래,6,2,15,14402,2,13,14,257,9.8,1,2,8
88,60705,승리,진,KDM SSol,10,2,13,25105,1,9,6,184,7.0,1,2,8
89,60705,승리,제라스,Kerla,3,6,17,13266,1,25,2,29,1.1,1,2,8
90,60706,승리,오른,양충하,4,2,7,11786,3,13,3,210,7.7,1,1,7
91,60706,승리,렝가,멍멍이2,12,4,11,22646,5,15,9,127,4.7,1,1,7
92,60706,승리,카사딘,킬안주면꼬라박음,11,2,10,30803,1,10,3,232,8.5,1,1,7
93,60706,승리,케이틀린,뿡뿡뿡뿡뿡쁑,4,4,11,14972,4,14,7,249,9.1,1,1,7
94,60706,승리,카르마,구직자 쭈스,0,6,19,7370,6,29,14,22,0.8,1,1,7
95,60706,패배,갱플랭크,he  nan    yu,3,3,6,12379,5,18,6,228,8.4,0,0,3
96,60706,패배,잭스,9346,3,8,7,8417,4,11,8,152,5.6,0,0,3
97,60706,패배,다이애나,kt Ucal,4,8,1,17743,3,22,0,244,9.0,0,0,3
98,60706,패배,자야,학교밀베포친키,5,7,4,15797,3,8,7,216,7.9,0,0,3
99,60706,패배,라칸,Destiny,3,5,7,7449,10,41,7,12,0.4,0,0,3
100,60707,패배,리븐,EEW detpeC,0,4,4,3761,2,16,1,115,6.0,0,0,0
101,60707,패배,카직스,Longzhu Cuzz,7,3,1,9432,2,13,1,78,4.1,0,0,0
102,60707,패배,탈리야,이치방츠요이야츠,1,8,3,7067,3,16,4,133,6.9,0,0,0
103,60707,패배,바루스,FVV BETTY,0,4,1,7199,1,5,1,129,6.7,0,0,0
104,60707,패배,쓰레쉬,멍멍이2,1,5,1,3092,1,10,3,16,0.8,0,0,0
105,60707,승리,럼블,커피물조절장인,3,4,4,9054,2,8,6,179,9.3,0,1,7
106,60707,승리,자르반 4세,MeteorOvO,4,1,6,5904,1,13,7,91,4.7,0,1,7
107,60707,승리,르블랑,꾸자니 똑땅해,5,3,2,8172,2,9,5,131,6.8,0,1,7
108,60707,승리,미스 포츈,mid push gogo,9,0,4,13607,0,6,1,145,7.6,0,1,7
109,60707,승리,카르마,Fabu,3,1,10,6469,4,28,6,16,0.8,0,1,7
110,60708,승리,오른,Co1dplay,3,3,11,13515,3,9,3,147,6.5,0,1,7
111,60708,승리,렝가,멍멍이2,12,4,9,17404,2,21,3,134,5.9,0,1,7
112,60708,승리,카사딘,커닝시티 피그미,10,3,5,16856,1,10,4,154,6.8,0,1,7
113,60708,승리,칼리스타,담원 얼라이브,9,1,10,17520,1,5,2,231,10.2,0,1,7
