,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50039,패배,퀸,매우뚱뚱한고양이,5,14,8,18341,0,13,5,140,4.6,0,1,3
1,50039,패배,자르반 4세,ROX 곰,3,10,11,8073,3,23,6,120,3.9,0,1,3
2,50039,패배,아지르,성혁님미드가신다,8,5,6,23857,3,17,9,281,9.2,0,1,3
3,50039,패배,시비르,선비모드,10,10,8,27515,3,18,7,277,9.1,0,1,3
4,50039,패배,알리스타,구직자 쭈스,2,9,15,9376,6,34,9,32,1.1,0,1,3
5,50039,승리,제이스,Alielie,21,6,9,36302,0,6,6,256,8.4,1,1,10
6,50039,승리,세주아니,Afreeca M0wgli,1,4,19,9910,12,51,5,159,5.2,1,1,10
7,50039,승리,피들스틱,1414774182,9,6,16,23195,3,13,7,205,6.7,1,1,10
8,50039,승리,미스 포츈,피넛사냥개1,14,6,11,26839,0,17,3,200,6.6,1,1,10
9,50039,승리,블리츠크랭크,w1sdom ovo,3,6,21,13518,6,44,6,43,1.4,1,1,10
10,50040,패배,나르,Eth4n,9,3,1,18437,2,20,4,199,8.8,0,1,4
11,50040,패배,자르반 4세,Afreeca M0wgli,4,6,3,6336,4,21,4,103,4.5,0,1,4
12,50040,패배,아지르,진에어 저스티스,3,5,4,10211,5,14,4,172,7.6,0,1,4
13,50040,패배,애쉬,선비모드,4,7,8,15418,2,7,3,173,7.6,0,1,4
14,50040,패배,알리스타,천천히올라감,1,5,11,8044,7,24,5,27,1.2,0,1,4
15,50040,승리,오른,암고잉빽투더스탙,2,3,10,14458,0,10,6,168,7.4,1,0,2
16,50040,승리,카직스,마이엠브,5,6,7,11100,5,17,4,86,3.8,1,0,2
17,50040,승리,말자하,ROX 라바,8,3,9,19116,1,11,3,185,8.2,1,0,2
18,50040,승리,진,ROX Sangyoon,7,5,4,13054,3,9,0,190,8.4,1,0,2
19,50040,승리,탐 켄치,뒷텔와드점,4,4,12,9422,4,20,11,49,2.2,1,0,2
20,50041,승리,마스터 이,Eth4n,10,1,1,11725,3,12,2,199,8.1,0,1,6
21,50041,승리,렝가,XinyiQAQ,6,3,4,10995,6,11,20,151,6.2,0,1,6
22,50041,승리,제라스,진에어 저스티스,6,3,9,18261,4,13,10,151,6.2,0,1,6
23,50041,승리,애쉬,선비모드,1,2,11,15233,6,15,10,198,8.1,0,1,6
24,50041,승리,미스 포츈,11 14 9 7 8 20,3,3,12,16124,5,34,10,42,1.7,0,1,6
25,50041,패배,판테온,ROYG,4,6,2,9563,2,5,3,154,6.3,0,0,0
26,50041,패배,세주아니,마이엠브,0,3,9,7969,5,37,8,115,4.7,0,0,0
27,50041,패배,애니비아,송하영 팬,1,6,6,9459,4,9,1,190,7.7,0,0,0
28,50041,패배,진,Afreeca Kramer,4,5,2,13766,6,20,4,197,8.0,0,0,0
29,50041,패배,라칸,IgNar,2,6,4,4185,5,42,9,10,0.4,0,0,0
30,50042,패배,나르,chijixuanshou,2,7,4,16720,6,32,5,257,8.3,0,2,3
31,50042,패배,자르반 4세,XinyiQAQ,8,6,5,13488,10,15,10,155,5.0,0,2,3
32,50042,패배,제라스,ZhanQiHuaYm,2,5,5,18077,4,16,8,267,8.6,0,2,3
33,50042,패배,애쉬,선비모드,4,13,7,13896,3,11,6,229,7.4,0,2,3
34,50042,패배,브랜드,SAOR,4,10,7,23058,10,46,15,36,1.2,0,2,3
