,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50813,승리,갱플랭크,mianma,8,1,8,22256,5,15,3,226,8.6,0,1,5
1,50813,승리,자르반 4세,Koed OwO,6,1,10,16132,6,18,5,183,7.0,0,1,5
2,50813,승리,카타리나,Beauty,8,5,7,11650,6,14,2,158,6.0,0,1,5
3,50813,승리,진,Labixiaoxin,1,2,11,9151,1,9,1,254,9.7,0,1,5
4,50813,승리,쉔,단풍잎 비가 내려,3,2,14,4249,5,27,16,49,1.9,0,1,5
5,50813,패배,오른,VIP 민형,1,6,5,12321,3,11,7,243,9.2,0,1,2
6,50813,패배,카직스,너를 사랑해 X,2,6,3,5837,7,23,13,109,4.1,0,1,2
7,50813,패배,라이즈,Beam On,5,5,2,14859,5,11,5,254,9.7,0,1,2
8,50813,패배,바루스,sqb,2,4,4,15293,1,8,3,236,9.0,0,1,2
9,50813,패배,타릭,YOYOuuuuuO,1,5,5,2979,3,26,3,54,2.1,0,1,2
10,50814,승리,카밀,Heiz4,9,7,17,25136,0,16,8,323,8.0,2,3,10
11,50814,승리,렝가,Koed OwO,16,9,15,31387,4,25,8,191,4.7,2,3,10
12,50814,승리,카사딘,mide gui tou,9,7,16,22643,4,9,7,239,5.9,2,3,10
13,50814,승리,진,SnakeLight,11,4,16,38375,3,15,5,405,10.1,2,3,10
14,50814,승리,제라스,LPL noob ad QAQ,3,7,24,26703,11,60,19,59,1.5,2,3,10
15,50814,패배,잭스,JAG S0hwan,6,12,10,26299,4,38,3,325,8.1,1,2,6
16,50814,패배,킨드레드,sanspareil1,7,10,17,28890,1,21,11,248,6.2,1,2,6
17,50814,패배,아지르,By myself,7,8,8,26692,8,28,7,357,8.9,1,2,6
18,50814,패배,미스 포츈,혼자해도충분하다,8,9,10,30331,0,16,6,263,6.5,1,2,6
19,50814,패배,카르마,Heart,6,9,17,19541,3,22,11,42,1.0,1,2,6
20,50815,패배,나르,우철짱123,2,5,4,21904,3,19,8,272,7.5,1,0,7
21,50815,패배,자르반 4세,Koed OwO,9,6,14,25851,3,18,5,174,4.8,1,0,7
22,50815,패배,라이즈,미율치에오,8,4,5,37627,2,34,9,375,10.3,1,0,7
23,50815,패배,진,마부두파,3,6,6,19956,1,11,4,266,7.3,1,0,7
24,50815,패배,타릭,GuGer,3,7,12,7647,13,77,11,79,2.2,1,0,7
25,50815,승리,오른,커피물조절장인,2,3,13,15230,1,14,8,339,9.3,2,4,10
26,50815,승리,리 신,9346,4,9,12,13942,4,59,5,115,3.2,2,4,10
27,50815,승리,오리아나,FeelsCoffeeMan,9,4,13,31404,2,18,12,282,7.7,2,4,10
28,50815,승리,트리스타나,aquariusz,12,3,9,44742,2,14,15,360,9.9,2,4,10
29,50815,승리,알리스타,상어가족,1,6,20,12342,6,49,10,37,1.0,2,4,10
30,50816,패배,사이온,삶이힘든사람,3,4,3,15054,5,15,3,223,7.4,0,1,3
31,50816,패배,렝가,Koed OwO,11,9,3,16762,5,27,12,190,6.3,0,1,3
32,50816,패배,말자하,미율치에오,0,4,5,20684,1,14,5,288,9.6,0,1,3
33,50816,패배,미스 포츈,LPL noob ad QAQ,2,8,7,17262,1,10,4,218,7.2,0,1,3
34,50816,패배,레오나,MinKOOK2,0,6,11,8385,8,32,9,47,1.6,0,1,3
35,50816,승리,제이스,우에하라 크롱,8,3,11,25099,2,23,1,227,7.5,1,2,10
36,50816,승리,쉬바나,F0y,7,5,12,18939,6,12,11,157,5.2,1,2,10
37,50816,승리,베이가,ZhanQiHuaYm,8,1,7,20087,2,8,8,250,8.3,1,2,10
38,50816,승리,진,Peecaboo,7,2,12,21211,6,13,5,269,8.9,1,2,10
39,50816,승리,알리스타,Kerla,1,5,16,7868,10,36,10,36,1.2,1,2,10
40,50817,승리,럼블,담원 너구리,6,2,5,15412,2,8,5,147,8.6,0,0,1
41,50817,승리,자르반 4세,9346,3,3,9,4456,1,25,9,88,5.2,0,0,1
42,50817,승리,탈리야,미율치에오,3,1,5,8409,1,16,7,170,10.0,0,0,1
43,50817,승리,미스 포츈,담원 얼라이브,8,1,2,10080,2,9,3,146,8.6,0,0,1
44,50817,승리,쓰레쉬,Koed OwO,0,3,9,2959,3,10,3,10,0.6,0,0,1
45,50817,패배,클레드,삶이힘든사람,2,4,4,8907,3,14,3,118,6.9,0,0,0
46,50817,패배,니달리,담원 크러쉬,4,5,2,6818,4,14,4,75,4.4,0,0,0
47,50817,패배,라이즈,chirchri,0,3,1,5950,2,13,5,118,6.9,0,0,0
48,50817,패배,진,Yeeclipse,3,5,0,4047,1,7,4,120,7.1,0,0,0
49,50817,패배,레오나,MinKOOK2,1,3,4,2720,4,13,5,21,1.2,0,0,0
50,50818,패배,카밀,Possible tts,4,9,1,10076,0,8,1,94,4.3,0,0,0
51,50818,패배,자크,Koed OwO,1,4,3,5294,2,22,9,100,4.6,0,0,0
52,50818,패배,탈리야,미율치에오,3,8,2,15760,1,19,6,149,6.9,0,0,0
53,50818,패배,바루스,Afreeca Kramer,2,4,1,8365,1,15,0,198,9.1,0,0,0
54,50818,패배,알리스타,MinKOOK2,2,7,2,5347,6,22,6,23,1.1,0,0,0
55,50818,승리,제이스,담원 너구리,8,3,6,23287,0,17,3,189,8.7,1,0,5
56,50818,승리,자르반 4세,9346,2,3,18,10177,0,32,9,80,3.7,1,0,5
57,50818,승리,카사딘,chirchri,11,2,1,16115,4,15,2,155,7.1,1,0,5
58,50818,승리,진,Bvoy,3,2,10,12917,2,7,3,149,6.9,1,0,5
59,50818,승리,미스 포츈,담원 얼라이브,8,2,6,13931,5,14,6,24,1.1,1,0,5
60,50819,승리,마오카이,양충하,1,8,15,25132,3,12,8,221,4.8,1,0,8
61,50819,승리,그라가스,Koed OwO,3,8,20,22400,11,35,14,150,3.2,1,0,8
62,50819,승리,아지르,ysdgqxcj,13,9,10,70686,2,18,6,369,7.9,1,0,8
63,50819,승리,트리스타나,SnakeLight,9,9,10,52487,2,15,17,464,10.0,1,0,8
64,50819,승리,라칸,whisper snow,3,6,18,16949,6,48,18,29,0.6,1,0,8
65,50819,패배,아칼리,J푸른하늘,9,4,21,30708,3,13,3,318,6.8,2,4,6
66,50819,패배,자르반 4세,cbzOvO,4,6,18,20181,4,26,12,225,4.8,2,4,6
67,50819,패배,오리아나,꾸자니 똑땅해,12,9,19,64973,6,26,9,352,7.6,2,4,6
68,50819,패배,칼리스타,VIP 민형,13,6,14,39668,1,11,13,432,9.3,2,4,6
69,50819,패배,브라움,Shiroma Anna,1,4,29,12007,18,73,14,70,1.5,2,4,6
70,50820,승리,갱플랭크,he  nan    yu,3,3,5,10439,1,12,3,181,7.9,1,3,8
71,50820,승리,쉬바나,Koed OwO,10,2,2,13579,4,8,2,185,8.1,1,3,8
72,50820,승리,카르마,미율치에오,4,4,6,14831,2,11,2,171,7.5,1,3,8
