,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60458,승리,일라오이,1987 Plls,1,4,6,15084,1,9,2,169,8.6,0,0,8
1,60458,승리,니달리,종학윙,8,2,5,12259,2,9,6,130,6.6,0,0,8
2,60458,승리,라이즈,KDM PERT,7,3,4,9329,0,8,6,139,7.1,0,0,8
3,60458,승리,베인,어껭간만에찾아뵙,8,1,3,13732,0,5,2,164,8.3,0,0,8
4,60458,승리,쉔,fengquyunbuhui,2,1,10,4533,2,22,1,34,1.7,0,0,8
5,60458,패배,잭스,나네쫓다꿈소년,4,3,3,13106,0,12,5,138,7.0,0,0,0
6,60458,패배,그레이브즈,M1anhua,1,8,6,8560,6,18,1,82,4.2,0,0,0
7,60458,패배,아지르,마산가자,1,4,1,7651,1,11,2,144,7.3,0,0,0
8,60458,패배,시비르,Mengqiuqiu,4,7,3,8962,1,8,0,120,6.1,0,0,0
9,60458,패배,마오카이,GuGer,1,4,2,3138,3,8,1,17,0.9,0,0,0
10,60459,패배,일라오이,1987 Plls,4,7,0,16555,1,11,3,217,8.6,0,0,5
11,60459,패배,리 신,마산가자,3,6,2,7436,6,23,10,108,4.3,0,0,5
12,60459,패배,조이,By myself,3,6,2,16095,7,27,3,167,6.6,0,0,5
13,60459,패배,케이틀린,Mengqiuqiu,1,6,4,7085,0,13,2,225,8.9,0,0,5
14,60459,패배,모르가나,멘탈 실력 운,2,6,4,9718,5,21,15,21,0.8,0,0,5
15,60459,승리,잭스,나네쫓다꿈소년,11,3,1,21051,1,12,1,244,9.6,1,2,9
16,60459,승리,세주아니,M1anhua,5,2,16,11514,6,38,9,121,4.8,1,2,9
17,60459,승리,말자하,Heart,6,4,11,18383,2,14,5,190,7.5,1,2,9
18,60459,승리,바루스,mide gui tou,4,2,11,18282,3,18,4,196,7.7,1,2,9
19,60459,승리,쉔,fengquyunbuhui,5,2,15,7624,6,30,9,53,2.1,1,2,9
20,60460,패배,케넨,1987 Plls,2,7,3,5914,0,9,1,129,5.1,0,1,0
21,60460,패배,카직스,Cuz2,3,7,2,6763,2,19,14,92,3.7,0,1,0
22,60460,패배,카타리나,h1rb,3,5,3,9170,3,10,3,166,6.6,0,1,0
23,60460,패배,트리스타나,FVV BETTY,7,4,7,21532,1,16,5,249,9.9,0,1,0
24,60460,패배,알리스타,토마토페이스트,1,6,10,7105,6,25,3,38,1.5,0,1,0
25,60460,승리,제이스,Delicious Fish,4,3,9,18181,5,25,3,233,9.3,1,1,10
26,60460,승리,자르반 4세,점점나의마음이끌,6,2,19,16097,9,24,10,116,4.6,1,1,10
27,60460,승리,아지르,Hide on bush,7,4,7,21635,2,27,8,205,8.2,1,1,10
28,60460,승리,칼리스타,SnakeLight,9,4,6,12876,0,8,0,221,8.8,1,1,10
29,60460,승리,마오카이,GuGer,3,3,15,12039,8,24,8,62,2.5,1,1,10
30,60461,패배,카밀,TOP아빠,2,7,2,6821,0,8,4,156,6.1,0,0,0
31,60461,패배,자르반 4세,1987 Plls,4,6,4,8555,3,10,8,94,3.7,0,0,0
32,60461,패배,아지르,Hide on bush,3,5,4,19155,4,24,7,241,9.5,0,0,0
33,60461,패배,이즈리얼,승 로,3,4,3,20601,1,13,4,193,7.6,0,0,0
34,60461,패배,마오카이,GuGer,1,6,5,10694,6,19,16,69,2.7,0,0,0
35,60461,승리,나르,Delicious Fish,10,2,7,19638,4,25,2,220,8.6,1,1,10
36,60461,승리,니달리,DS XiaoPeng,7,3,13,17834,4,24,7,175,6.9,1,1,10
37,60461,승리,피들스틱,피넛사냥개1,2,5,7,14686,2,13,4,179,7.0,1,1,10
38,60461,승리,미스 포츈,점점나의마음이끌,6,2,12,27992,3,16,3,220,8.6,1,1,10
39,60461,승리,레오나,토마토페이스트,3,1,13,6451,8,25,9,50,2.0,1,1,10
40,60462,승리,쉬바나,yizhiyu,5,5,9,16604,3,9,6,178,6.2,1,2,10
41,60462,승리,바루스,FVV BETTY,5,4,11,17501,2,21,3,237,8.2,1,2,10
42,60462,승리,에코,트와이스 원스,11,6,4,22576,0,11,1,216,7.5,1,2,10
43,60462,승리,일라오이,1987 Plls,10,4,4,22619,0,13,0,317,11.0,1,2,10
44,60462,승리,마오카이,GuGer,2,3,13,11443,12,34,8,80,2.8,1,2,10
45,60462,패배,카밀,Delicious Fish,1,8,10,20087,1,13,2,174,6.0,0,1,1
46,60462,패배,진,점점나의마음이끌,8,4,5,30001,5,13,8,237,8.2,0,1,1
47,60462,패배,렝가,XinyiQAQ,8,8,4,17691,4,6,13,154,5.3,0,1,1
48,60462,패배,타릭,토마토페이스트,0,8,8,8266,5,22,4,49,1.7,0,1,1
49,60462,패배,말자하,Hide on bush,5,5,11,25898,3,16,2,277,9.6,0,1,1
50,60463,패배,카밀,1987 Plls,2,9,2,8836,1,8,3,136,5.4,0,0,1
51,60463,패배,자르반 4세,갱만가드림,2,5,6,7056,6,43,15,115,4.6,0,0,1
52,60463,패배,말자하,Hide on bush,3,1,4,17808,2,11,7,234,9.3,0,0,1
53,60463,패배,칼리스타,FVV BETTY,1,3,1,8082,3,10,10,243,9.6,0,0,1
54,60463,패배,타릭,토마토페이스트,0,3,4,2298,7,22,7,59,2.3,0,0,1
55,60463,승리,제이스,암고잉빽투더스탙,4,1,8,18880,1,25,6,252,10.0,1,2,9
56,60463,승리,카직스,PeanuToT,6,2,6,8933,3,28,8,155,6.1,1,2,9
57,60463,승리,코르키,꾸자니 똑땅해,3,2,7,15582,2,17,7,237,9.4,1,2,9
58,60463,승리,미스 포츈,SKT T1 Bang,4,1,8,19136,1,24,7,212,8.4,1,2,9
59,60463,승리,마오카이,진쟤승,4,2,4,8184,3,24,12,57,2.3,1,2,9
60,60464,승리,나르,1987 Plls,3,1,7,13141,0,14,0,149,7.9,0,1,5
61,60464,승리,세주아니,갱만가드림,7,0,8,9573,2,29,8,104,5.5,0,1,5
62,60464,승리,라이즈,꾸자니 똑땅해,5,1,3,7011,2,9,6,175,9.3,0,1,5
63,60464,승리,바루스,FVV BETTY,1,1,4,6219,2,16,0,197,10.5,0,1,5
64,60464,승리,쉔,By myself,2,1,5,2383,6,30,4,26,1.4,0,1,5
65,60464,패배,갱플랭크,YOYOuuuuuO,0,8,1,8223,1,9,2,131,7.0,0,0,1
66,60464,패배,자르반 4세,Hide on bush,0,3,3,3466,4,27,7,89,4.7,0,0,1
67,60464,패배,피들스틱,1414774182,3,2,0,8436,0,6,3,131,7.0,0,0,1
68,60464,패배,진,wjhfjihtiu,0,1,1,4205,2,9,6,176,9.4,0,0,1
69,60464,패배,알리스타,토마토페이스트,1,4,1,2596,6,11,12,41,2.2,0,0,1
70,60465,패배,카밀,1987 Plls,5,9,4,13207,0,11,2,210,7.2,0,0,4
71,60465,패배,카직스,pokeryo,9,7,5,17263,9,61,12,137,4.7,0,0,4
72,60465,패배,아지르,FW Maple,4,4,11,22402,4,30,8,267,9.1,0,0,4
73,60465,패배,진,MooJin,5,9,6,14674,4,13,5,188,6.4,0,0,4
74,60465,패배,바드,Gambit Support,2,6,14,11936,3,24,17,32,1.1,0,0,4
75,60465,승리,피오라,chijixuanshou,8,8,4,17393,2,12,4,239,8.2,1,2,8
76,60465,승리,리 신,duibuqiziji,3,2,7,10536,5,45,22,160,5.5,1,2,8
77,60465,승리,르블랑,박효신사생팬,12,4,3,27046,2,4,9,216,7.4,1,2,8
78,60465,승리,미스 포츈,JackeyLove,11,5,6,21266,2,10,8,261,8.9,1,2,8
79,60465,승리,제라스,YOYOuuuuuO,1,6,11,12489,10,35,16,31,1.1,1,2,8
80,60466,승리,일라오이,1987 Plls,1,0,0,4473,1,5,1,164,10.3,0,0,3
81,60466,승리,카직스,MooJin,5,1,1,6378,4,9,4,101,6.3,0,0,3
82,60466,승리,카사딘,chirchri,2,0,1,4154,2,12,3,133,8.3,0,0,3
83,60466,승리,진,상어가족,1,1,2,5496,0,6,2,134,8.4,0,0,3
84,60466,승리,쓰레쉬,Gambit Support,1,2,3,1675,5,26,6,25,1.6,0,0,3
85,60466,패배,라이즈,mcmglllc,0,2,0,5350,0,7,3,130,8.2,0,0,0
86,60466,패배,렝가,chijixuanshou,3,2,0,3141,5,16,5,84,5.3,0,0,0
87,60466,패배,올라프,Super Secret,0,2,0,5447,2,7,3,100,6.3,0,0,0
88,60466,패배,미스 포츈,FVV BETTY,1,1,2,4292,1,11,2,128,8.0,0,0,0
89,60466,패배,제라스,heeseong,0,3,2,5514,2,11,7,19,1.2,0,0,0
90,60467,패배,케넨,1987 Plls,2,1,5,9469,0,9,3,156,6.8,0,0,3
91,60467,패배,쉬바나,yizhiyu,7,4,4,15531,1,7,7,149,6.5,0,0,3
92,60467,패배,트위스티드 페이트,상어가족,1,3,6,6816,1,10,8,163,7.1,0,0,3
93,60467,패배,진,벤센트불탄,5,5,4,7890,0,6,6,132,5.7,0,0,3
94,60467,패배,제라스,heeseong,1,4,6,11730,4,29,9,26,1.1,0,0,3
95,60467,승리,요릭,나는여자가좋아요,1,3,0,6434,1,8,0,205,8.9,1,2,8
96,60467,승리,카밀,MooJin,6,4,3,10266,1,17,2,120,5.2,1,2,8
97,60467,승리,아지르,chirchri,3,2,3,8880,4,21,5,225,9.8,1,2,8
98,60467,승리,미스 포츈,FVV BETTY,7,1,6,18076,4,17,2,204,8.9,1,2,8
99,60467,승리,탐 켄치,Gambit Support,0,6,9,4829,4,32,7,47,2.0,1,2,8
100,60468,승리,케넨,1987 Plls,5,1,7,9997,0,8,4,181,8.4,0,1,5
101,60468,승리,카직스,MooJin,10,1,3,14886,3,8,0,124,5.8,0,1,5
102,60468,승리,트위스티드 페이트,상어가족,2,3,6,8436,4,11,6,193,9.0,0,1,5
103,60468,승리,진,I will not lose,3,3,8,10011,0,13,4,171,8.0,0,1,5
104,60468,승리,쓰레쉬,Gambit Support,3,0,9,3508,4,54,25,53,2.5,0,1,5
105,60468,패배,카서스,벤센트불탄,2,7,2,12640,1,5,0,148,6.9,0,0,0
106,60468,패배,리 신,죠토마킹,2,3,3,4377,2,23,5,101,4.7,0,0,0
107,60468,패배,아우렐리온 솔,미드가는 용용이,4,3,2,10460,4,8,6,175,8.2,0,0,0
108,60468,패배,미스 포츈,FVV BETTY,0,4,2,7976,2,17,6,151,7.0,0,0,0
109,60468,패배,소라카,16학번이은하,0,6,4,4613,7,24,10,13,0.6,0,0,0
110,60469,승리,케넨,1987 Plls,2,4,6,12589,1,11,2,162,6.4,1,2,11
111,60469,승리,쉬바나,퓨전가젤,6,4,3,11268,2,10,7,176,7.0,1,2,11
112,60469,승리,트위스티드 페이트,이해석x,5,0,9,15214,4,13,3,223,8.8,1,2,11
113,60469,승리,미스 포츈,벤센트불탄,7,2,4,18502,0,7,4,205,8.1,1,2,11
114,60469,승리,오른,Siste aeterno,2,3,13,8713,5,15,4,50,2.0,1,2,11
115,60469,패배,블라디미르,355ml 코카콜라,8,2,1,17608,2,7,2,213,8.4,0,1,1
116,60469,패배,카직스,죠토마킹,1,4,7,7929,6,19,2,121,4.8,0,1,1
117,60469,패배,오리아나,에바참치기인참치,0,6,3,8114,1,8,3,145,5.7,0,1,1
118,60469,패배,진,단풍잎 비가 내려,3,6,5,13567,2,11,0,170,6.7,0,1,1
119,60469,패배,알리스타,303079,0,4,6,5771,9,22,4,29,1.1,0,1,1
120,60470,패배,마오카이,1987 Plls,3,5,10,13518,1,5,7,181,5.3,1,3,6
121,60470,패배,쉬바나,yizhiyu,8,7,10,25273,3,9,17,226,6.7,1,3,6
122,60470,패배,오리아나,종학윙,4,3,13,23487,2,7,6,301,8.9,1,3,6
123,60470,패배,진,Gon123,7,6,13,27974,0,11,5,250,7.4,1,3,6
124,60470,패배,탐 켄치,fengquyunbuhui,4,3,15,10427,10,78,14,74,2.2,1,3,6
125,60470,승리,제이스,우에하라 크롱,8,3,7,31158,5,36,6,262,7.7,0,1,7
126,60470,승리,세주아니,점점나의마음이끌,0,3,11,11325,7,31,7,168,4.9,0,1,7
127,60470,승리,말자하,Heart,8,9,11,36467,4,21,10,288,8.5,0,1,7
128,60470,승리,트리스타나,VIP 민형,6,6,9,24471,4,16,18,297,8.7,0,1,7
129,60470,승리,알리스타,토마토페이스트,2,5,14,10098,13,42,8,47,1.4,0,1,7
130,60471,패배,일라오이,1987 Plls,1,6,8,19355,1,25,8,301,7.6,0,3,6
131,60471,패배,자르반 4세,Plz No Die,4,4,12,10096,16,44,29,173,4.4,0,3,6
132,60471,패배,라이즈,Twink1e,8,5,8,33544,4,28,7,342,8.7,0,3,6
133,60471,패배,미스 포츈,먹는건즐거워,8,5,12,36176,3,14,16,311,7.9,0,3,6
134,60471,패배,카르마,J Spectre G,5,6,12,13332,11,49,35,91,2.3,0,3,6
135,60471,승리,나르,JAG S0hwan,4,4,9,24370,4,42,7,358,9.1,2,0,9
136,60471,승리,카직스,Cuz2,9,4,4,29008,2,23,22,218,5.5,2,0,9
137,60471,승리,아지르,으아으앙으아앙,3,5,12,29198,6,34,23,372,9.4,2,0,9
138,60471,승리,이즈리얼,tul11,9,4,7,39829,1,23,10,364,9.2,2,0,9
139,60471,승리,알리스타,MinKOOK2,1,9,14,6420,19,65,5,43,1.1,2,0,9
140,60472,승리,케넨,1987 Plls,1,5,6,5773,2,11,3,148,6.5,1,1,6
141,60472,승리,카직스,appearflawless,6,2,15,19404,6,34,7,132,5.8,1,1,6
142,60472,승리,아지르,mide gui tou,8,2,7,13384,2,10,6,213,9.3,1,1,6
143,60472,승리,미스 포츈,Mengqiuqiu,7,4,3,12696,4,13,5,199,8.7,1,1,6
144,60472,승리,소라카,토마토페이스트,1,2,15,5074,6,22,9,11,0.5,1,1,6
145,60472,패배,제이스,JAG S0hwan,3,5,3,12377,0,22,3,222,9.7,0,0,4
146,60472,패배,자르반 4세,삼성갤럭시 하루,6,6,7,10898,7,28,4,86,3.8,0,0,4
147,60472,패배,라이즈,삼성갤럭시 Crown,5,6,3,10965,4,13,4,203,8.9,0,0,4
148,60472,패배,진,Plz No Die,1,1,6,10959,2,6,3,174,7.6,0,0,4
149,60472,패배,잔나,Empmuyi,0,5,8,5450,3,26,11,13,0.6,0,0,4
150,60473,패배,나르,1987 Plls,1,8,1,5919,0,8,0,60,3.9,0,0,0
151,60473,패배,자르반 4세,J Spectre G,1,4,1,2994,0,10,1,53,3.4,0,0,0
152,60473,패배,루시안,멘탈 실력 운,1,1,1,6302,4,12,0,93,6.0,0,0,0
153,60473,패배,미스 포츈,Mengqiuqiu,1,4,1,7942,0,5,2,100,6.4,0,0,0
154,60473,패배,알리스타,토마토페이스트,0,4,1,2748,2,7,2,14,0.9,0,0,0
155,60473,승리,카밀,피넛사냥개2,8,0,4,11747,2,6,0,130,8.4,0,0,8
156,60473,승리,카직스,XinyiQAQ,5,2,5,5283,1,6,5,96,6.2,0,0,8
157,60473,승리,카사딘,mide gui tou,2,1,3,5076,1,6,2,102,6.6,0,0,8
158,60473,승리,진,분당고 엄성현,4,0,8,10732,1,15,2,135,8.7,0,0,8
159,60473,승리,쉔,JAG S0hwan,2,1,8,4908,3,11,2,28,1.8,0,0,8
160,60474,패배,일라오이,1987 Plls,0,3,0,12283,2,7,11,250,10.2,0,1,2
161,60474,패배,쉬바나,PeanuToT,5,5,0,11912,5,9,3,144,5.9,0,1,2
162,60474,패배,조이,피넛사냥개1,0,3,1,11365,4,25,4,215,8.7,0,1,2
163,60474,패배,진,6학년4반장용준,1,7,5,13256,4,12,6,196,8.0,0,1,2
164,60474,패배,알리스타,SKT T1 WoIf,1,7,5,5569,4,16,6,37,1.5,0,1,2
165,60474,승리,나르,JAG S0hwan,6,0,5,18559,2,23,0,240,9.8,0,1,4
166,60474,승리,리 신,SKT T1 Untara,8,1,5,7877,1,27,7,144,5.9,0,1,4
167,60474,승리,카사딘,mide gui tou,6,0,8,20033,4,7,7,188,7.6,0,1,4
168,60474,승리,미스 포츈,혼자해도충분하다,3,4,10,18166,1,10,6,190,7.7,0,1,4
169,60474,승리,오른,진쟤승,2,2,10,10672,5,22,4,68,2.8,0,1,4
170,60475,승리,나르,JAG S0hwan,6,5,9,22510,3,37,3,292,8.0,1,1,10
171,60475,승리,자르반 4세,chijixuanshou,13,5,20,25124,6,26,10,210,5.8,1,1,10
172,60475,승리,모르가나,ZhanQiHuaYm,8,6,14,30136,2,6,6,247,6.8,1,1,10
173,60475,승리,이즈리얼,먹는건즐거워,14,6,12,32623,3,24,5,246,6.7,1,1,10
174,60475,승리,미스 포츈,1987 Plls,5,11,19,24894,14,63,9,38,1.0,1,1,10
175,60475,패배,카밀,Possible tts,12,6,2,27082,2,11,8,286,7.8,1,3,3
176,60475,패배,쉬바나,mide gui tou,3,10,7,11002,11,17,24,167,4.6,1,3,3
177,60475,패배,말자하,상어가족,4,12,10,26679,5,12,7,244,6.7,1,3,3
178,60475,패배,진,chirchri,5,6,11,28476,7,21,12,285,7.8,1,3,3
179,60475,패배,제라스,진쟤승,9,12,9,30498,0,15,12,52,1.4,1,3,3
180,60476,패배,나르,cppppc,2,10,4,11786,2,13,2,138,4.5,0,0,2
181,60476,패배,엘리스,워녕이,10,5,5,9791,7,27,12,105,3.5,0,0,2
182,60476,패배,아지르,KDM PERT,2,5,8,10659,3,16,8,245,8.1,0,0,2
183,60476,패배,미스 포츈,1987 Plls,4,3,8,21257,4,28,6,265,8.7,0,0,2
184,60476,패배,카르마,luv is r6ge,0,3,13,8411,9,36,14,22,0.7,0,0,2
185,60476,승리,카밀,KaYeeBbbbb,6,4,6,14593,1,23,7,240,7.9,1,3,11
186,60476,승리,자르반 4세,atlenismydaddy,6,3,9,12576,4,36,9,213,7.0,1,3,11
187,60476,승리,탈리야,풀 뜯는 미드,6,3,8,26619,2,15,7,297,9.8,1,3,11
188,60476,승리,바루스,6 18 5 25 1,7,4,6,20287,3,15,5,242,8.0,1,3,11
189,60476,승리,쉔,MEMEDAN,1,4,8,5311,8,33,14,57,1.9,1,3,11
