,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50634,승리,갱플랭크,쌀국수뚝붸기,4,6,3,8449,0,9,2,189,7.7,0,0,6
1,50634,승리,자르반 4세,오억만,6,5,8,15976,3,16,7,170,6.9,0,0,6
2,50634,승리,라이즈,마산가자,8,4,4,19682,4,12,8,193,7.9,0,0,6
3,50634,승리,이즈리얼,FVV BETTY,7,3,5,17155,3,15,7,207,8.5,0,0,6
4,50634,승리,카르마,PuncHh,1,2,12,10934,11,29,13,18,0.7,0,0,6
5,50634,패배,나르,우에하라 크롱,4,6,5,10771,4,14,0,175,7.2,1,0,2
6,50634,패배,세주아니,F0y,4,2,7,8713,5,43,11,126,5.1,1,0,2
7,50634,패배,르블랑,피넛사냥개1,9,6,5,17979,5,16,1,184,7.5,1,0,2
8,50634,패배,진,BKKK,0,5,3,6929,1,9,6,172,7.0,1,0,2
9,50634,패배,바드,So1o,3,7,4,7958,5,26,7,19,0.8,1,0,2
10,50635,승리,오른,KDM Edge,1,1,5,10246,1,3,0,98,6.1,0,1,4
11,50635,승리,이즈리얼,작전동 노란머리,10,2,3,10136,3,8,2,94,5.8,0,1,4
12,50635,승리,말자하,피넛사냥개1,9,4,1,8079,0,7,0,120,7.5,0,1,4
13,50635,승리,진,PuncHh,4,1,3,4454,1,6,1,128,8.0,0,1,4
14,50635,승리,카르마,슬프다고말하면,4,0,11,8608,3,13,5,11,0.7,0,1,4
15,50635,패배,일라오이,MVP ADD,2,5,0,9698,3,11,0,104,6.5,0,0,0
16,50635,패배,렝가,SKT T1 WoIf,0,7,1,2837,2,8,0,65,4.0,0,0,0
17,50635,패배,제이스,Lucete,4,6,0,5722,3,9,0,89,5.5,0,0,0
18,50635,패배,티모,학식먹을나이,2,6,0,5073,1,7,1,95,5.9,0,0,0
19,50635,패배,제라스,김메피,0,4,1,3460,4,7,0,38,2.4,0,0,0
20,50636,패배,마오카이,h1rb,0,6,2,8370,1,8,0,111,5.2,0,0,0
21,50636,패배,세주아니,Plz No Die,0,9,4,6400,2,31,5,81,3.8,0,0,0
22,50636,패배,오리아나,PuncHh,2,7,3,6699,2,18,4,129,6.0,0,0,0
23,50636,패배,칼리스타,FVV BETTY,4,3,2,11388,2,11,3,206,9.6,0,0,0
24,50636,패배,잔나,IgNar,2,3,4,4883,9,28,2,6,0.3,0,0,0
25,50636,승리,갱플랭크,피넛사냥개2,5,2,7,18368,2,14,2,187,8.7,1,1,10
26,50636,승리,렝가,스마트섹시뷰티,8,1,5,11703,3,9,16,166,7.7,1,1,10
27,50636,승리,아지르,피넛사냥개1,13,1,6,22978,3,19,7,199,9.2,1,1,10
28,50636,승리,이즈리얼,혼자가 편해졌어,2,3,7,11103,2,14,10,181,8.4,1,1,10
29,50636,승리,탐 켄치,160810,0,1,10,4298,5,15,8,49,2.3,1,1,10
30,50637,승리,나르,PuncHh,3,1,2,6493,3,12,3,151,7.3,0,3,5
31,50637,승리,자르반 4세,shirushi,5,1,7,7164,6,25,9,92,4.5,0,3,5
32,50637,승리,말자하,삼성갤럭시 Crown,3,3,4,6122,6,22,3,187,9.1,0,3,5
33,50637,승리,진,DWG BeryL,3,1,4,8386,5,13,4,166,8.1,0,3,5
34,50637,승리,제라스,DWG ShowMaker,0,1,7,7097,6,16,6,17,0.8,0,3,5
35,50637,패배,제이스,우철짱123,4,1,1,9756,3,20,4,188,9.1,0,0,1
36,50637,패배,엘리스,종학윙,0,3,2,1889,2,10,4,92,4.5,0,0,1
37,50637,패배,라이즈,FeelsAwesomeMan,1,3,1,3697,2,9,9,177,8.6,0,0,1
38,50637,패배,바루스,상어가족,0,4,3,6074,1,8,5,107,5.2,0,0,1
39,50637,패배,쉔,담원 크러쉬,2,3,5,3121,4,22,8,28,1.4,0,0,1
40,50638,승리,갱플랭크,피넛사냥개2,6,4,13,32263,1,25,5,344,9.8,1,1,8
41,50638,승리,니달리,PuncHh,7,4,14,23788,5,23,13,225,6.4,1,1,8
42,50638,승리,라이즈,마산가자,7,7,14,30909,5,17,8,301,8.5,1,1,8
43,50638,승리,진,구름꽃길만걷자,9,7,11,30136,2,12,7,265,7.5,1,1,8
44,50638,승리,쉔,534N,7,8,14,10958,5,64,16,90,2.6,1,1,8
45,50638,패배,오른,Kingen,5,7,7,29964,1,17,9,256,7.3,1,3,5
46,50638,패배,자르반 4세,Twink1e,8,7,9,15705,4,22,11,162,4.6,1,3,5
47,50638,패배,탈리야,송하영 팬,6,11,11,26038,4,18,3,216,6.1,1,3,5
48,50638,패배,미스 포츈,Excal1bur1,6,6,11,23742,4,34,19,305,8.7,1,3,5
49,50638,패배,제라스,최석배 사생팬,5,5,11,30835,4,37,11,56,1.6,1,3,5
50,50639,패배,케넨,Kingen,4,8,0,8191,1,7,1,90,5.6,0,0,0
51,50639,패배,카직스,PuncHh,0,5,2,4278,2,12,1,59,3.7,0,0,0
52,50639,패배,말자하,지현이의빗자루,1,4,0,5425,1,6,3,95,5.9,0,0,0
53,50639,패배,미스 포츈,담원 얼라이브,1,3,1,6115,2,5,3,122,7.6,0,0,0
54,50639,패배,알리스타,IGS Coli,0,5,3,3233,4,10,1,19,1.2,0,0,0
55,50639,승리,잭스,나네쫓다꿈소년,6,2,3,8212,0,8,1,166,10.3,0,0,6
56,50639,승리,자르반 4세,M1anhua,8,0,5,6815,2,13,3,85,5.3,0,0,6
57,50639,승리,탈리야,송하영 팬,4,2,4,10009,2,8,1,116,7.2,0,0,6
58,50639,승리,진,김메피,5,1,4,8886,3,8,1,137,8.5,0,0,6
59,50639,승리,쉔,JAG S0hwan,2,1,8,5950,3,9,4,31,1.9,0,0,6
60,50640,승리,갱플랭크,미율치에오,3,4,9,21800,3,35,7,316,9.6,0,1,8
61,50640,승리,렝가,삼성갤럭시 하루,18,8,2,27957,11,44,11,148,4.5,0,1,8
62,50640,승리,말자하,삼성갤럭시 Crown,2,6,8,15524,9,21,10,270,8.2,0,1,8
63,50640,승리,이즈리얼,ROX Se0ngHwan,4,8,7,20033,3,18,4,252,7.6,0,1,8
64,50640,승리,미스 포츈,PuncHh,2,4,7,11937,13,79,23,44,1.3,0,1,8
65,50640,패배,제이스,Heiz4,3,10,6,24085,0,12,19,219,6.6,0,0,3
66,50640,패배,자르반 4세,So1o,10,4,9,15639,6,30,24,169,5.1,0,0,3
67,50640,패배,라이즈,KDM Edge,5,5,4,18850,6,14,4,296,9.0,0,0,3
68,50640,패배,바루스,어껭간만에찾아뵙,8,4,11,25692,5,15,15,257,7.8,0,0,3
69,50640,패배,제라스,김메피,4,6,11,19411,9,36,19,32,1.0,0,0,3
70,50641,패배,초가스,지현이의빗자루,5,10,0,17693,0,8,1,129,5.5,0,0,1
71,50641,패배,니달리,PuncHh,2,9,3,9309,4,17,8,94,4.0,0,0,1
72,50641,패배,카타리나,DWG ShowMaker,2,7,1,12711,2,8,4,189,8.0,0,0,1
73,50641,패배,칼리스타,Afreeca Aiming,2,9,1,10197,1,6,4,133,5.6,0,0,1
