,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,3757,승리,갱플랭크,피넛사냥개2,4,7,15,28023,1,21,7,315,8.6,0,2,8
1,3757,승리,렝가,죠토마킹,11,6,9,24067,1,34,12,192,5.2,0,2,8
2,3757,승리,조이,멘탈 실력 운,4,10,11,32913,7,27,8,231,6.3,0,2,8
3,3757,승리,미스 포츈,원딜둥이,14,5,13,32886,3,14,10,322,8.8,0,2,8
4,3757,승리,마오카이,진쟤승,9,5,22,24387,5,44,16,91,2.5,0,2,8
5,3757,패배,나르,Delicious Fish,10,6,8,35823,2,44,8,306,8.3,1,1,3
6,3757,패배,자르반 4세,XinyiQAQ,5,9,15,19132,12,37,20,167,4.5,1,1,3
7,3757,패배,다이애나,이야공,12,8,8,40276,2,5,6,299,8.1,1,1,3
8,3757,패배,진,점점나의마음이끌,2,9,14,20750,5,12,6,208,5.7,1,1,3
9,3757,패배,제라스,푸딩은푸딩해,4,10,9,22957,9,45,12,76,2.1,1,1,3
10,3758,패배,말파이트,바보처럼 왜,2,7,6,11739,0,9,1,164,5.9,0,2,3
11,3758,패배,자르반 4세,피넛사냥개1,8,10,9,17290,4,23,2,112,4.1,0,2,3
12,3758,패배,아지르,chirchri,4,4,5,15205,5,9,10,226,8.2,0,2,3
13,3758,패배,진,원딜둥이,7,6,5,17336,2,8,7,203,7.4,0,2,3
14,3758,패배,마오카이,진쟤승,1,9,10,11169,6,37,7,51,1.9,0,2,3
15,3758,승리,쉔,우철짱123,11,4,17,18625,1,12,6,206,7.5,1,0,9
16,3758,승리,아이번,kenzhu9,5,2,23,12541,3,12,4,137,5.0,1,0,9
17,3758,승리,탈리야,푸딩은푸딩해,11,5,7,18327,3,25,2,234,8.5,1,0,9
18,3758,승리,바루스,sqb,6,8,21,30474,1,6,1,186,6.7,1,0,9
19,3758,승리,레오나,XinyiQAQ,3,3,22,10660,6,38,8,49,1.8,1,0,9
20,3759,승리,쉔,원딜둥이,1,7,9,10881,3,19,5,180,5.2,1,1,9
21,3759,승리,아이번,kenzhu9,2,4,19,9643,4,18,5,128,3.7,1,1,9
22,3759,승리,라이즈,KDM PERT,6,4,3,19970,3,17,7,320,9.3,1,1,9
23,3759,승리,트리스타나,SnakeLight,13,3,8,39553,2,13,8,356,10.3,1,1,9
24,3759,승리,알리스타,호잇이,7,5,17,15416,13,46,7,58,1.7,1,1,9
25,3759,패배,나르,우철짱123,2,3,9,25034,1,32,3,268,7.8,0,2,4
26,3759,패배,카직스,으아으앙으아앙,9,8,8,25569,4,11,6,174,5.1,0,2,4
27,3759,패배,트위스티드 페이트,TeachersWu,5,2,9,26177,4,19,3,278,8.1,0,2,4
28,3759,패배,미스 포츈,푸딩은푸딩해,5,8,10,21157,2,14,7,236,6.9,0,2,4
29,3759,패배,소라카,진쟤승,2,8,14,8078,7,41,9,18,0.5,0,2,4
30,3760,패배,나르,단군의청춘부재,1,5,0,5829,1,18,4,184,8.3,0,1,1
31,3760,패배,카직스,Cuz2,3,2,4,10574,1,19,6,106,4.8,0,1,1
32,3760,패배,말자하,MVP Ian,4,5,2,7479,2,12,2,189,8.5,0,1,1
33,3760,패배,진,원딜둥이,0,7,1,5168,0,8,7,188,8.4,0,1,1
34,3760,패배,블리츠크랭크,SKT T1 WoIf,0,5,2,2555,5,25,7,23,1.0,0,1,1
35,3760,승리,잭스,나네쫓다꿈소년,11,2,2,15520,0,10,8,242,10.9,1,2,6
36,3760,승리,쉬바나,yizhiyu,3,2,5,5987,4,9,5,156,7.0,1,2,6
37,3760,승리,아지르,FW Maple,0,4,3,5515,6,18,2,160,7.2,1,2,6
38,3760,승리,미스 포츈,FVV BETTY,4,0,5,8587,3,17,7,188,8.4,1,2,6
39,3760,승리,제라스,DWG ShowMaker,6,0,3,10020,7,19,5,29,1.3,1,2,6
40,3761,패배,말파이트,Mengqiuqiu,3,8,10,21365,0,13,7,201,6.8,0,0,0
41,3761,패배,렝가,피넛사냥개1,8,9,2,13162,4,21,6,119,4.0,0,0,0
42,3761,패배,조이,Sakura Angel,4,9,8,17971,1,25,3,199,6.7,0,0,0
43,3761,패배,미스 포츈,원딜둥이,8,7,8,28161,5,13,9,228,7.7,0,0,0
44,3761,패배,잔나,supbest,4,5,15,11333,11,66,12,35,1.2,0,0,0
45,3761,승리,잭스,나네쫓다꿈소년,11,6,6,24790,1,15,8,258,8.7,1,0,10
46,3761,승리,세주아니,수지Suzy,8,2,15,13810,8,44,11,183,6.2,1,0,10
47,3761,승리,말자하,FW Maple,10,3,14,29898,1,14,10,258,8.7,1,0,10
48,3761,승리,바루스,Afreeca Aiming,5,9,9,15862,4,13,17,243,8.2,1,0,10
49,3761,승리,탐 켄치,이재훈다딱,4,7,15,10789,5,25,5,51,1.7,1,0,10
50,3762,승리,카밀,우철짱123,3,4,2,10820,2,4,1,158,7.2,1,1,3
51,3762,승리,니달리,Cuz2,4,1,8,13420,2,17,14,205,9.3,1,1,3
52,3762,승리,제이스,단군의청춘부재,6,5,5,11324,3,12,1,186,8.5,1,1,3
53,3762,승리,진,원딜둥이,3,3,9,8318,2,10,3,177,8.0,1,1,3
54,3762,승리,탐 켄치,삼성갤럭시CoreJJ,4,3,13,8851,7,22,15,33,1.5,1,1,3
55,3762,패배,쉔,MVP ADD,1,4,5,9986,4,12,0,146,6.6,0,0,3
56,3762,패배,자르반 4세,P2k Key,7,1,7,7447,2,17,9,130,5.9,0,0,3
57,3762,패배,케넨,송하영 팬,3,5,6,11795,3,10,4,159,7.2,0,0,3
58,3762,패배,애쉬,튀자튀자아,4,5,6,12892,3,9,2,176,8.0,0,0,3
59,3762,패배,알리스타,FVV BETTY,1,5,6,4867,10,26,8,36,1.6,0,0,3
