,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60319,패배,카밀,jkasjhiufgha,7,8,6,24639,3,18,6,217,6.4,1,1,5
1,60319,패배,니달리,F0y,4,6,15,16586,6,35,20,227,6.7,1,1,5
2,60319,패배,제라스,나라카일,2,6,8,17040,1,12,7,241,7.1,1,1,5
3,60319,패배,이즈리얼,Greed A Pride,13,5,5,35657,8,28,15,242,7.1,1,1,5
4,60319,패배,카르마,BKKK,2,6,14,12829,15,61,13,19,0.6,1,1,5
5,60319,승리,갱플랭크,피넛사냥개2,9,10,4,29733,0,18,3,291,8.6,0,3,7
6,60319,승리,세주아니,JAG UmTi,8,4,13,11710,8,27,18,141,4.2,0,3,7
7,60319,승리,아지르,성혁님미드가신다,7,3,13,21798,7,22,16,283,8.3,0,3,7
8,60319,승리,애쉬,ROX Sangyoon,4,3,11,16492,2,9,3,307,9.1,0,3,7
9,60319,승리,알리스타,du jia0 shou,3,8,14,6553,9,62,10,35,1.0,0,3,7
10,60320,패배,나르,우에하라 크롱,4,6,5,10771,4,14,0,175,7.2,1,0,2
11,60320,패배,세주아니,F0y,4,2,7,8713,5,43,11,126,5.1,1,0,2
12,60320,패배,르블랑,피넛사냥개1,9,6,5,17979,5,16,1,184,7.5,1,0,2
13,60320,패배,진,BKKK,0,5,3,6929,1,9,6,172,7.0,1,0,2
14,60320,패배,바드,So1o,3,7,4,7958,5,26,7,19,0.8,1,0,2
15,60320,승리,갱플랭크,쌀국수뚝붸기,4,6,3,8449,0,9,2,189,7.7,0,0,6
16,60320,승리,자르반 4세,오억만,6,5,8,15976,3,16,7,170,6.9,0,0,6
17,60320,승리,라이즈,마산가자,8,4,4,19682,4,12,8,193,7.9,0,0,6
18,60320,승리,이즈리얼,FVV BETTY,7,3,5,17155,3,15,7,207,8.5,0,0,6
19,60320,승리,카르마,PuncHh,1,2,12,10934,11,29,13,18,0.7,0,0,6
20,60321,승리,일라오이,xaxaxaxaxa,8,5,3,16764,2,16,4,224,8.9,0,1,9
21,60321,승리,세주아니,F0y,3,0,12,6350,4,43,13,170,6.8,0,1,9
22,60321,승리,카사딘,chirchri,8,0,4,14888,3,16,4,232,9.3,0,1,9
23,60321,승리,미스 포츈,담원 크러쉬,5,3,4,14843,2,8,5,207,8.3,0,1,9
24,60321,승리,바드,으아으앙으아앙,0,4,12,6965,5,27,16,26,1.0,0,1,9
25,60321,패배,케넨,PawN God,0,5,5,12211,3,12,3,162,6.5,0,0,0
26,60321,패배,카직스,일견무시도성빈,3,6,5,9598,6,22,10,98,3.9,0,0,0
27,60321,패배,말자하,KDM PERT,6,1,1,14488,2,11,12,256,10.2,0,0,0
28,60321,패배,시비르,DWG ShowMaker,1,5,2,11154,1,13,8,180,7.2,0,0,0
29,60321,패배,카르마,DDDDNNNN,2,7,6,8560,11,33,15,26,1.0,0,0,0
30,60322,승리,하이머딩거,Kingen,3,5,7,14381,1,10,1,167,6.4,1,3,8
31,60322,승리,쉬바나,F0y,11,2,4,19975,7,9,9,197,7.5,1,3,8
32,60322,승리,아지르,chirchri,5,1,7,13768,6,10,6,226,8.6,1,3,8
33,60322,승리,진,Afreeca Kramer,4,2,12,14773,4,19,6,233,8.9,1,3,8
34,60322,승리,쉔,Afreeca Kuro,3,4,12,8152,5,26,7,71,2.7,1,3,8
35,60322,패배,일라오이,xaxaxaxaxa,3,2,7,18417,2,15,1,241,9.2,0,0,2
36,60322,패배,엘리스,마이엠브,7,4,4,14700,6,16,2,153,5.8,0,0,2
37,60322,패배,라이즈,송하영 팬,3,6,2,8375,3,12,8,217,8.3,0,0,2
38,60322,패배,바루스,Greed A Pride,1,6,5,10126,5,24,3,196,7.5,0,0,2
39,60322,패배,미스 포츈,IgNar,0,8,4,9099,3,8,10,43,1.6,0,0,2
40,60323,패배,잭스,MVP ADD,2,6,2,7273,3,14,2,138,6.4,0,0,2
41,60323,패배,자르반 4세,F0y,2,6,5,6879,3,24,9,106,4.9,0,0,2
42,60323,패배,트위스티드 페이트,YM  zhongdan,3,4,2,8485,3,11,10,189,8.8,0,0,2
43,60323,패배,미스 포츈,혼자해도충분하다,1,4,4,9704,0,8,4,181,8.4,0,0,2
44,60323,패배,쉔,Lvmao,1,4,3,6231,4,12,6,50,2.3,0,0,2
45,60323,승리,카밀,Gon123,5,3,8,14389,2,11,4,183,8.5,1,2,4
46,60323,승리,세주아니,5gak,5,0,10,8260,2,16,7,129,6.0,1,2,4
47,60323,승리,탈리야,IGS Dasher,10,2,6,14898,5,27,6,197,9.2,1,2,4
48,60323,승리,진,deft123456,3,1,11,9409,4,18,2,171,8.0,1,2,4
49,60323,승리,알리스타,선기박,1,3,11,5508,7,27,6,36,1.7,1,2,4
50,60324,패배,요릭,MVP ADD,0,7,1,16622,2,11,5,195,7.7,0,0,4
51,60324,패배,자르반 4세,DS XiaoPeng,6,6,8,7015,9,57,15,109,4.3,0,0,4
52,60324,패배,코르키,F0y,4,7,2,11125,2,11,10,195,7.7,0,0,4
53,60324,패배,미스 포츈,혼자해도충분하다,4,7,5,11940,0,9,3,215,8.5,0,0,4
54,60324,패배,오른,Lvmao,1,4,8,8455,4,21,8,65,2.6,0,0,4
55,60324,승리,초가스,MVP Ian,6,0,2,15813,3,14,2,191,7.6,1,2,8
56,60324,승리,리 신,5gak,7,3,10,15007,3,40,8,150,5.9,1,2,8
57,60324,승리,탈리야,IGS Dasher,12,1,6,25468,4,15,8,225,8.9,1,2,8
58,60324,승리,진,YM  zhongdan,2,8,11,11768,2,11,8,200,7.9,1,2,8
59,60324,승리,제라스,선기박,4,3,6,12337,13,50,11,39,1.5,1,2,8
60,60325,승리,케넨,담원 너구리,10,3,4,18745,4,14,6,279,9.8,1,2,9
61,60325,승리,세주아니,h1rb,3,4,8,8850,6,11,11,143,5.0,1,2,9
62,60325,승리,코르키,F0y,7,4,7,21918,2,11,10,243,8.5,1,2,9
63,60325,승리,진,비 브이 오 와이,2,3,12,21281,6,15,2,220,7.7,1,2,9
64,60325,승리,알리스타,Heart,3,6,10,12055,6,19,5,60,2.1,1,2,9
65,60325,패배,갱플랭크,쌀국수뚝붸기,2,9,5,17213,1,12,1,191,6.7,0,2,3
66,60325,패배,쉬바나,삼성갤럭시 하루,5,7,4,16578,8,14,6,150,5.3,0,2,3
67,60325,패배,라이즈,reMember Mistake,0,4,10,13054,6,28,3,214,7.5,0,2,3
68,60325,패배,칼리스타,Yumemiru Shonen,12,3,3,23696,0,10,8,279,9.8,0,2,3
69,60325,패배,브라움,천천히올라감,1,2,16,8193,8,29,3,66,2.3,0,2,3
70,60326,승리,제이스,우에하라 크롱,4,4,6,15387,2,12,0,152,7.3,0,2,4
71,60326,승리,쉬바나,작전동 노란머리,3,2,11,14698,7,14,14,187,9.0,0,2,4
72,60326,승리,코르키,최석배 사생팬,7,3,6,11449,3,10,4,179,8.6,0,2,4
73,60326,승리,진,F0y,7,0,11,13334,4,10,8,173,8.3,0,2,4
74,60326,승리,탐 켄치,삼성갤럭시CoreJJ,2,3,15,7508,5,20,11,42,2.0,0,2,4
75,60326,패배,마오카이,빅파이초코파이,4,3,2,11183,0,7,2,164,7.9,0,0,1
76,60326,패배,자르반 4세,ROX Lindarang,3,5,4,8129,7,26,6,100,4.8,0,0,1
77,60326,패배,말자하,상어가족,2,4,7,12480,1,6,4,173,8.3,0,0,1
78,60326,패배,애쉬,삼성갤럭시 Ru1er,1,6,5,14125,1,14,3,133,6.4,0,0,1
